timestamp,station_code,equipment_code,equipment_type,equipment_name,status,health_score,load_percentage,equipment_temperature_c,runtime_hours,vibration_level,fault_code,data_source
2016-02-21 12:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,5211.28,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-02-21 13:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,5212.26,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-02-21 13:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,5212.26,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 13:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,45.22,49.9484,5212.26,1.8305,NONE,SIMULATED_OPERATIONAL
2016-02-21 13:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5212.26,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-21 14:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.15453237410073,85.568345323741,68.95913669064748,5213.24,2.8392086330935253,NONE,SIMULATED_OPERATIONAL
2016-02-21 14:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.15453237410073,85.568345323741,68.95913669064748,5213.24,3.139208633093525,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 14:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.08,50.577600000000004,5213.24,1.902,NONE,SIMULATED_OPERATIONAL
2016-02-21 14:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,5213.24,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-02-21 15:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,5214.22,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-21 15:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,5214.22,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 15:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,49.18,50.8196,5214.22,1.9295,NONE,SIMULATED_OPERATIONAL
2016-02-21 15:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5214.22,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-21 16:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,5215.2,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-21 16:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,5215.2,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 16:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,48.74,50.7228,5215.2,1.9185,NONE,SIMULATED_OPERATIONAL
2016-02-21 16:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5215.2,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-21 17:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,5216.18,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-21 17:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,5216.18,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 17:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,50.72,51.1584,5216.18,1.968,NONE,SIMULATED_OPERATIONAL
2016-02-21 17:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5216.18,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-21 18:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.15453237410073,85.568345323741,68.95913669064748,5217.16,2.8392086330935253,NONE,SIMULATED_OPERATIONAL
2016-02-21 18:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.15453237410073,85.568345323741,68.95913669064748,5217.16,3.139208633093525,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 18:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,50.72,51.1584,5217.16,1.968,NONE,SIMULATED_OPERATIONAL
2016-02-21 18:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,5217.16,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-02-21 19:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.17352517985611,85.33093525179856,68.8926618705036,5218.139999999999,2.8332733812949638,NONE,SIMULATED_OPERATIONAL
2016-02-21 19:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.17352517985611,85.33093525179856,68.8926618705036,5218.139999999999,3.1332733812949636,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 19:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,52.7,51.594,5218.139999999999,2.0175,NONE,SIMULATED_OPERATIONAL
2016-02-21 19:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.32086330935252,35.0785035971223,5218.139999999999,1.758021582733813,NONE,SIMULATED_OPERATIONAL
2016-02-21 20:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.15453237410073,85.568345323741,68.95913669064748,5219.12,2.8392086330935253,NONE,SIMULATED_OPERATIONAL
2016-02-21 20:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.15453237410073,85.568345323741,68.95913669064748,5219.12,3.139208633093525,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 20:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,55.12,52.126400000000004,5219.12,2.0780000000000003,NONE,SIMULATED_OPERATIONAL
2016-02-21 20:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,5219.12,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-02-21 21:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.19251798561152,85.09352517985612,68.82618705035972,5220.1,2.827338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-21 21:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.19251798561152,85.09352517985612,68.82618705035972,5220.1,3.127338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 21:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,55.34,52.174800000000005,5220.1,2.0835,NONE,SIMULATED_OPERATIONAL
2016-02-21 21:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5220.1,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-21 22:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.11571798561151,86.05352517985611,69.09498705035972,5221.08,2.851338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-21 22:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.11571798561151,86.05352517985611,69.09498705035972,5221.08,3.151338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 22:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.76,52.7072,5221.08,2.144,NONE,SIMULATED_OPERATIONAL
2016-02-21 22:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5221.08,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-21 23:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.1947510791367,85.06561151079136,68.81837122302159,5222.0599999999995,2.8266402877697843,NONE,SIMULATED_OPERATIONAL
2016-02-21 23:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.1947510791367,85.06561151079136,68.81837122302159,5222.0599999999995,3.126640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-21 23:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.980000000000004,52.7556,5222.0599999999995,2.1495,NONE,SIMULATED_OPERATIONAL
2016-02-21 23:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5222.0599999999995,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-22 00:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.21353669064749,84.83079136690645,68.75262158273381,5223.04,2.8207697841726613,NONE,SIMULATED_OPERATIONAL
2016-02-22 00:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.21353669064749,84.83079136690645,68.75262158273381,5223.04,3.120769784172661,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 00:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.42,52.8524,5223.04,2.1605,NONE,SIMULATED_OPERATIONAL
2016-02-22 00:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,5223.04,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-02-22 01:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,92.99724892086331,87.53438848920864,69.50962877697842,5224.02,2.8883597122302156,NONE,SIMULATED_OPERATIONAL
2016-02-22 01:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,76.99724892086331,87.53438848920864,69.50962877697842,5224.02,3.1883597122302154,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 01:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.620000000000005,53.3364,5224.02,2.2155000000000005,NONE,SIMULATED_OPERATIONAL
2016-02-22 01:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.274820143884895,35.072978417266185,5224.02,1.7568705035971224,NONE,SIMULATED_OPERATIONAL
2016-02-22 02:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.61441151079137,79.81985611510791,67.34955971223022,5225.0,2.6954964028776978,NONE,SIMULATED_OPERATIONAL
2016-02-22 02:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.61441151079137,79.81985611510791,67.34955971223022,5225.0,2.9954964028776976,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 02:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,5225.0,2.221,NONE,SIMULATED_OPERATIONAL
2016-02-22 02:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,41.13525179856115,34.93623021582734,5225.0,1.7283812949640287,NONE,SIMULATED_OPERATIONAL
2016-02-22 03:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.0640345323741,86.69956834532374,69.27587913669065,5225.98,2.867489208633094,NONE,SIMULATED_OPERATIONAL
2016-02-22 03:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.0640345323741,86.69956834532374,69.27587913669065,5225.98,3.1674892086330937,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 03:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.96,53.1912,5225.98,2.199,NONE,SIMULATED_OPERATIONAL
2016-02-22 03:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,5225.98,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-02-22 04:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,92.90493237410072,88.688345323741,69.83273669064748,5226.96,2.9172086330935247,NONE,SIMULATED_OPERATIONAL
2016-02-22 04:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,76.90493237410072,88.688345323741,69.83273669064748,5226.96,3.2172086330935246,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 04:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,61.72,53.5784,5226.96,2.2430000000000003,NONE,SIMULATED_OPERATIONAL
2016-02-22 04:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,5226.96,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-02-22 05:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,92.95251798561151,88.09352517985612,69.66618705035971,5227.9400000000005,2.9023381294964032,NONE,SIMULATED_OPERATIONAL
2016-02-22 05:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,76.95251798561151,88.09352517985612,69.66618705035971,5227.9400000000005,3.202338129496403,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 05:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,61.5,53.53,5227.9400000000005,2.2375,NONE,SIMULATED_OPERATIONAL
2016-02-22 05:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5227.9400000000005,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-22 06:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,92.94333237410072,88.208345323741,69.69833669064748,5228.92,2.905208633093525,NONE,SIMULATED_OPERATIONAL
2016-02-22 06:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,76.94333237410072,88.208345323741,69.69833669064748,5228.92,3.205208633093525,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 06:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,5228.92,2.221,NONE,SIMULATED_OPERATIONAL
2016-02-22 06:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.35539568345324,35.08264748201439,5228.92,1.758884892086331,NONE,SIMULATED_OPERATIONAL
2016-02-22 07:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,50.6515107913669,59.182423021582736,5229.9,1.9662877697841725,NONE,SIMULATED_OPERATIONAL
2016-02-22 07:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,50.6515107913669,59.182423021582736,5229.9,2.2662877697841726,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 07:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.74,53.1428,5229.9,2.1935000000000002,NONE,SIMULATED_OPERATIONAL
2016-02-22 07:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,36.979856115107914,34.43758273381295,5229.9,1.6244964028776978,NONE,SIMULATED_OPERATIONAL
2016-02-22 08:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.05811798561152,86.77352517985612,69.29658705035972,5230.88,2.869338129496403,NONE,SIMULATED_OPERATIONAL
2016-02-22 08:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.05811798561152,86.77352517985612,69.29658705035972,5230.88,3.1693381294964027,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 08:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.08,52.9976,5230.88,2.177,NONE,SIMULATED_OPERATIONAL
2016-02-22 08:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.2863309352518,35.07435971223022,5230.88,1.757158273381295,NONE,SIMULATED_OPERATIONAL
2016-02-22 09:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.21395107913669,84.82561151079136,68.75117122302159,5231.86,2.820640287769784,NONE,SIMULATED_OPERATIONAL
2016-02-22 09:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.21395107913669,84.82561151079136,68.75117122302159,5231.86,3.120640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 09:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.54,52.6588,5231.86,2.1385,NONE,SIMULATED_OPERATIONAL
2016-02-22 09:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5231.86,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-22 10:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.27155107913669,84.10561151079136,68.54957122302159,5232.84,2.8026402877697842,NONE,SIMULATED_OPERATIONAL
2016-02-22 10:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.27155107913669,84.10561151079136,68.54957122302159,5232.84,3.102640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 10:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,56.22,52.3684,5232.84,2.1055,NONE,SIMULATED_OPERATIONAL
2016-02-22 10:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5232.84,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-22 11:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,5233.82,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-02-22 11:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,5233.82,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 11:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,56.0,52.32,5233.82,2.1,NONE,SIMULATED_OPERATIONAL
2016-02-22 11:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5233.82,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-22 12:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.2368345323741,84.53956834532374,68.67107913669065,5234.8,2.8134892086330936,NONE,SIMULATED_OPERATIONAL
2016-02-22 12:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.2368345323741,84.53956834532374,68.67107913669065,5234.8,3.1134892086330934,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 12:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,54.9,52.078,5234.8,2.0725,NONE,SIMULATED_OPERATIONAL
2016-02-22 12:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.205755395683454,35.06469064748202,5234.8,1.7551438848920864,NONE,SIMULATED_OPERATIONAL
2016-02-22 13:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,5235.78,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-02-22 13:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,5235.78,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 13:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,52.7,51.594,5235.78,2.0175,NONE,SIMULATED_OPERATIONAL
2016-02-22 13:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,5235.78,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-02-22 14:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,5236.76,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-02-22 14:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,5236.76,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 14:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,52.92,51.6424,5236.76,2.023,NONE,SIMULATED_OPERATIONAL
2016-02-22 14:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,5236.76,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-02-22 15:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,5237.74,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-02-22 15:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,5237.74,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 15:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,52.26,51.4972,5237.74,2.0065,NONE,SIMULATED_OPERATIONAL
2016-02-22 15:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,5237.74,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-02-22 16:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.26215827338129,84.22302158273382,68.58244604316548,5238.72,2.8055755395683457,NONE,SIMULATED_OPERATIONAL
2016-02-22 16:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.26215827338129,84.22302158273382,68.58244604316548,5238.72,3.1055755395683455,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 16:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,53.36,51.7392,5238.72,2.034,NONE,SIMULATED_OPERATIONAL
2016-02-22 16:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.15971223021583,35.0591654676259,5238.72,1.7539928057553957,NONE,SIMULATED_OPERATIONAL
2016-02-22 17:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.31913669064748,83.51079136690646,68.38302158273382,5239.7,2.787769784172662,NONE,SIMULATED_OPERATIONAL
2016-02-22 17:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.31913669064748,83.51079136690646,68.38302158273382,5239.7,3.0877697841726617,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 17:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,53.36,51.7392,5239.7,2.034,NONE,SIMULATED_OPERATIONAL
2016-02-22 17:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.05611510791367,35.04673381294964,5239.7,1.7514028776978416,NONE,SIMULATED_OPERATIONAL
2016-02-22 18:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.23050359712231,84.61870503597123,68.69323741007194,5240.68,2.815467625899281,NONE,SIMULATED_OPERATIONAL
2016-02-22 18:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.23050359712231,84.61870503597123,68.69323741007194,5240.68,3.1154676258992806,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 18:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,53.36,51.7392,5240.68,2.034,NONE,SIMULATED_OPERATIONAL
2016-02-22 18:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.217266187050356,35.066071942446044,5240.68,1.755431654676259,NONE,SIMULATED_OPERATIONAL
2016-02-22 19:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.28115107913669,83.98561151079136,68.51597122302158,5241.66,2.799640287769784,NONE,SIMULATED_OPERATIONAL
2016-02-22 19:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,77.28115107913669,83.98561151079136,68.51597122302158,5241.66,3.099640287769784,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-02-22 19:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,53.14,51.690799999999996,5241.66,2.0285,NONE,SIMULATED_OPERATIONAL
2016-02-22 19:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,42.12517985611511,35.055021582733815,5241.66,1.7531294964028779,NONE,SIMULATED_OPERATIONAL
2016-02-22 20:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,93.1755510791367,85.30561151079135,68.88557122302159,5242.639999999999,2.8326402877697836,NONE,SIMULATED_OPERATIONAL
