timestamp,station_code,fuel_level_l,fuel_capacity_l,fuel_percentage,fuel_consumption_rate_lph,daily_fuel_consumption_lpd,estimated_runtime_hours,fuel_refill_event,fuel_refill_quantity_l,data_source
2026-02-13 18:00:00,BHARATI,0.0,100000,0.0,203.29458831982893,4657.441292340778,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-13 19:00:00,BHARATI,0.0,100000,0.0,202.3244984396612,4662.672094536756,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-13 20:00:00,BHARATI,0.0,100000,0.0,208.2476385140409,4672.147172294747,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-13 21:00:00,BHARATI,0.0,100000,0.0,207.03775955832972,4680.815317097509,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-13 22:00:00,BHARATI,0.0,100000,0.0,212.4679078789226,4690.843075768299,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-13 23:00:00,BHARATI,0.0,100000,0.0,184.32415452760011,4699.826536270073,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 00:00:00,BHARATI,0.0,100000,0.0,190.43227240134863,4713.139761032657,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 01:00:00,BHARATI,0.0,100000,0.0,196.65626772157344,4726.810039890249,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 02:00:00,BHARATI,0.0,100000,0.0,190.08918309603524,4729.564108251087,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 03:00:00,BHARATI,0.0,100000,0.0,190.29536293104647,4727.769334850095,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 04:00:00,BHARATI,0.0,100000,0.0,198.87496101503066,4733.170202288618,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 05:00:00,BHARATI,0.0,100000,0.0,195.57830672461944,4733.796535290641,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 06:00:00,BHARATI,0.0,100000,0.0,202.29463172843884,4732.5093807937255,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 07:00:00,BHARATI,0.0,100000,0.0,221.74778413709356,4734.015155390566,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 08:00:00,BHARATI,0.0,100000,0.0,218.20248788215943,4730.931837645634,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 09:00:00,BHARATI,0.0,100000,0.0,215.14827886839254,4735.397863040792,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 10:00:00,BHARATI,0.0,100000,0.0,216.99297721484686,4741.740740219938,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 11:00:00,BHARATI,0.0,100000,0.0,191.74088522147127,4749.463591772972,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 12:00:00,BHARATI,0.0,100000,0.0,188.5850466851293,4752.7161420125985,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 13:00:00,BHARATI,0.0,100000,0.0,191.5873572504859,4762.245593458618,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 14:00:00,BHARATI,0.0,100000,0.0,189.81597654850555,4765.802567039713,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 15:00:00,BHARATI,0.0,100000,0.0,207.34960557057346,4786.544210703365,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 16:00:00,BHARATI,0.0,100000,0.0,212.3831260769432,4815.827159956018,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 17:00:00,BHARATI,0.0,100000,0.0,215.92560546343987,4851.3966637755175,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 18:00:00,BHARATI,0.0,100000,0.0,241.90263912307987,4890.004714578768,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 19:00:00,BHARATI,0.0,100000,0.0,245.72583653497423,4933.4060526740805,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 20:00:00,BHARATI,0.0,100000,0.0,249.4966598181386,4974.655073978179,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 21:00:00,BHARATI,0.0,100000,0.0,253.44408367531454,5021.061398095164,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 22:00:00,BHARATI,0.0,100000,0.0,247.74980507279642,5056.343295289038,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-14 23:00:00,BHARATI,0.0,100000,0.0,216.77130251341245,5088.790443274849,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 00:00:00,BHARATI,0.0,100000,0.0,213.503459338576,5111.861630212077,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 01:00:00,BHARATI,0.0,100000,0.0,230.8110487263246,5146.016411216829,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 02:00:00,BHARATI,0.0,100000,0.0,223.8299929536699,5179.757221074463,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 03:00:00,BHARATI,0.0,100000,0.0,217.3704822952598,5206.832340438676,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 04:00:00,BHARATI,0.0,100000,0.0,212.65614674489183,5220.613526168537,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 05:00:00,BHARATI,0.0,100000,0.0,222.06601169807888,5247.101231141996,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 06:00:00,BHARATI,0.0,100000,0.0,220.74280428553473,5265.549403699093,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 07:00:00,BHARATI,0.0,100000,0.0,235.33518110496962,5279.136800666969,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 08:00:00,BHARATI,0.0,100000,0.0,230.5433056862746,5291.477618471084,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 09:00:00,BHARATI,0.0,100000,0.0,216.1984153179296,5292.527754920621,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 10:00:00,BHARATI,0.0,100000,0.0,217.30300979354357,5292.8377874993175,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 11:00:00,BHARATI,0.0,100000,0.0,186.81494910584348,5287.91185138369,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 12:00:00,BHARATI,0.0,100000,0.0,186.9404512355927,5286.267255934154,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 13:00:00,BHARATI,0.0,100000,0.0,186.1317785364403,5280.811677220107,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 14:00:00,BHARATI,0.0,100000,0.0,194.11994377882849,5285.115644450431,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 15:00:00,BHARATI,0.0,100000,0.0,198.16346622994485,5275.929505109802,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 16:00:00,BHARATI,0.0,100000,0.0,199.4565689101922,5263.002947943051,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 17:00:00,BHARATI,0.0,100000,0.0,201.32219611051238,5248.3995385901235,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 18:00:00,BHARATI,0.0,100000,0.0,234.447098657695,5240.943998124739,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 19:00:00,BHARATI,0.0,100000,0.0,229.69638498873155,5224.914546578496,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 20:00:00,BHARATI,0.0,100000,0.0,232.05586228016747,5207.473749040525,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 21:00:00,BHARATI,0.0,100000,0.0,227.71313051496367,5181.742795880174,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 22:00:00,BHARATI,0.0,100000,0.0,223.77590363915047,5157.768894446528,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-15 23:00:00,BHARATI,0.0,100000,0.0,192.29994047148722,5133.297532404602,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 00:00:00,BHARATI,0.0,100000,0.0,203.07218680853973,5122.866259874567,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 01:00:00,BHARATI,0.0,100000,0.0,212.64243026531727,5104.69764141356,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 02:00:00,BHARATI,0.0,100000,0.0,209.4778173160325,5090.345465775922,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 03:00:00,BHARATI,0.0,100000,0.0,205.22520988527836,5078.200193365941,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 04:00:00,BHARATI,0.0,100000,0.0,200.95670394311935,5066.500750564169,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 05:00:00,BHARATI,0.0,100000,0.0,211.99828404193354,5056.433022908023,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 06:00:00,BHARATI,0.0,100000,0.0,207.4326401136406,5043.122858736128,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 07:00:00,BHARATI,0.0,100000,0.0,221.09179812526722,5028.879475756426,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 08:00:00,BHARATI,0.0,100000,0.0,216.21074083276807,5014.54691090292,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 09:00:00,BHARATI,0.0,100000,0.0,217.3960665204655,5015.744562105455,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 10:00:00,BHARATI,0.0,100000,0.0,213.5194103994975,5011.96096271141,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 11:00:00,BHARATI,0.0,100000,0.0,186.23186094017723,5011.377874545743,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 12:00:00,BHARATI,0.0,100000,0.0,191.0211310211234,5015.458554331274,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 13:00:00,BHARATI,0.0,100000,0.0,191.23013890900052,5020.556914703834,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 14:00:00,BHARATI,0.0,100000,0.0,190.91575556149616,5017.3527264865015,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 15:00:00,BHARATI,0.0,100000,0.0,202.97677212766712,5022.166032384223,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 16:00:00,BHARATI,0.0,100000,0.0,208.13465069487742,5030.844114168909,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 17:00:00,BHARATI,0.0,100000,0.0,210.23748030273788,5039.759398361134,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 18:00:00,BHARATI,0.0,100000,0.0,239.9491056897332,5045.261405393173,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 19:00:00,BHARATI,0.0,100000,0.0,250.1238155680697,5065.688835972512,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 20:00:00,BHARATI,0.0,100000,0.0,253.915172655758,5087.548146348101,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 21:00:00,BHARATI,0.0,100000,0.0,258.5527815497227,5118.38779738286,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 22:00:00,BHARATI,0.0,100000,0.0,252.75501323587056,5147.366906979581,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-16 23:00:00,BHARATI,0.0,100000,0.0,230.96179501375855,5186.028761521851,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 00:00:00,BHARATI,0.0,100000,0.0,223.51581574758785,5206.4723904609,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 01:00:00,BHARATI,0.0,100000,0.0,235.77651182533296,5229.606472020915,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 02:00:00,BHARATI,0.0,100000,0.0,222.26016750529257,5242.388822210176,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 03:00:00,BHARATI,0.0,100000,0.0,227.023831292723,5264.18744361762,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 04:00:00,BHARATI,0.0,100000,0.0,218.02659814916905,5281.25733782367,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 05:00:00,BHARATI,0.0,100000,0.0,224.13416456880998,5293.393218350547,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 06:00:00,BHARATI,0.0,100000,0.0,218.87902139097721,5304.839599627883,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 07:00:00,BHARATI,0.0,100000,0.0,232.90797611524908,5316.655777617865,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 08:00:00,BHARATI,0.0,100000,0.0,222.68759228018064,5323.132629065278,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 09:00:00,BHARATI,0.0,100000,0.0,201.34352274487642,5307.080085289689,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 10:00:00,BHARATI,0.0,100000,0.0,208.32752102711436,5301.888195917305,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 11:00:00,BHARATI,0.0,100000,0.0,186.74576312174764,5302.402098098875,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 12:00:00,BHARATI,0.0,100000,0.0,189.2678520856234,5300.648819163375,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 13:00:00,BHARATI,0.0,100000,0.0,190.94747324305558,5300.366153497432,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 14:00:00,BHARATI,0.0,100000,0.0,192.7360139149768,5302.186411850912,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 15:00:00,BHARATI,0.0,100000,0.0,194.90019331507176,5294.1098330383165,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 16:00:00,BHARATI,0.0,100000,0.0,197.53660080139417,5283.511783144833,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 17:00:00,BHARATI,0.0,100000,0.0,199.8422365077307,5273.116539349826,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 18:00:00,BHARATI,0.0,100000,0.0,226.62152196838557,5259.788955628479,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 19:00:00,BHARATI,0.0,100000,0.0,216.3117980015318,5225.97693806194,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 20:00:00,BHARATI,0.0,100000,0.0,202.808767678955,5174.870533085137,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 21:00:00,BHARATI,0.0,100000,0.0,208.5980113527544,5124.915762888169,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 22:00:00,BHARATI,0.0,100000,0.0,206.62344566980215,5078.7841953221005,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-17 23:00:00,BHARATI,0.0,100000,0.0,176.80130446136496,5024.623704769708,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 00:00:00,BHARATI,0.0,100000,0.0,182.24773502555496,4983.355624047675,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 01:00:00,BHARATI,0.0,100000,0.0,186.95923584401086,4934.538348066352,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 02:00:00,BHARATI,0.0,100000,0.0,179.22445984421586,4891.502640405275,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 03:00:00,BHARATI,0.0,100000,0.0,189.5554946688305,4854.034303781383,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 04:00:00,BHARATI,0.0,100000,0.0,188.52759949022013,4824.535305122434,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 05:00:00,BHARATI,0.0,100000,0.0,191.72485926928334,4792.125999822907,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 06:00:00,BHARATI,0.0,100000,0.0,192.09777766391906,4765.344756095849,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 07:00:00,BHARATI,0.0,100000,0.0,210.64816755277585,4743.084947533376,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 08:00:00,BHARATI,0.0,100000,0.0,202.13148031959827,4722.5288355727935,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 09:00:00,BHARATI,0.0,100000,0.0,200.40057469683828,4721.585887524755,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 10:00:00,BHARATI,0.0,100000,0.0,204.40788926507125,4717.666255762712,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 11:00:00,BHARATI,0.0,100000,0.0,171.91175948232672,4702.832252123292,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 12:00:00,BHARATI,0.0,100000,0.0,171.14261369254223,4684.707013730211,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 13:00:00,BHARATI,0.0,100000,0.0,174.50907106155393,4668.268611548709,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 14:00:00,BHARATI,0.0,100000,0.0,188.46140917819068,4663.994006811922,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 15:00:00,BHARATI,0.0,100000,0.0,191.92341029679625,4661.017223793647,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 16:00:00,BHARATI,0.0,100000,0.0,194.72646994073008,4658.207092932983,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 17:00:00,BHARATI,0.0,100000,0.0,205.1195308234218,4663.4843872486745,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 18:00:00,BHARATI,0.0,100000,0.0,235.18012807291177,4672.0429933532005,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 19:00:00,BHARATI,0.0,100000,0.0,231.50478357878094,4687.235978930449,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 20:00:00,BHARATI,0.0,100000,0.0,235.79414028610702,4720.221351537602,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 21:00:00,BHARATI,0.0,100000,0.0,240.72710225550608,4752.350442440353,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 22:00:00,BHARATI,0.0,100000,0.0,230.78699395840553,4776.513990728957,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-18 23:00:00,BHARATI,0.0,100000,0.0,195.0887121030481,4794.801398370639,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 00:00:00,BHARATI,0.0,100000,0.0,209.9779287336847,4822.531592078769,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 01:00:00,BHARATI,0.0,100000,0.0,203.86550932364932,4839.437865558408,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 02:00:00,BHARATI,0.0,100000,0.0,200.81798622842095,4861.0313919426135,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 03:00:00,BHARATI,0.0,100000,0.0,194.78736211056224,4866.263259384345,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 04:00:00,BHARATI,0.0,100000,0.0,196.5522311836391,4874.287891077764,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 05:00:00,BHARATI,0.0,100000,0.0,203.60578910132074,4886.168820909801,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 06:00:00,BHARATI,0.0,100000,0.0,205.9338318740925,4900.004875119974,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 07:00:00,BHARATI,0.0,100000,0.0,220.01877030580354,4909.375477873002,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 08:00:00,BHARATI,0.0,100000,0.0,213.85872803347416,4921.102725586878,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 09:00:00,BHARATI,0.0,100000,0.0,197.4965591466999,4918.19871003674,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 10:00:00,BHARATI,0.0,100000,0.0,193.50371775721786,4907.294538528887,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 11:00:00,BHARATI,0.0,100000,0.0,171.8556533722227,4907.2384324187815,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 12:00:00,BHARATI,0.0,100000,0.0,181.72486598982837,4917.820684716068,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 13:00:00,BHARATI,0.0,100000,0.0,179.07246271752894,4922.384076372043,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 14:00:00,BHARATI,0.0,100000,0.0,176.60994927653294,4910.532616470386,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 15:00:00,BHARATI,0.0,100000,0.0,192.66318722244327,4911.272393396033,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 16:00:00,BHARATI,0.0,100000,0.0,194.34896415315097,4910.894887608453,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 17:00:00,BHARATI,0.0,100000,0.0,193.64729709576542,4899.422653880797,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 18:00:00,BHARATI,0.0,100000,0.0,228.85904507412573,4893.101570882011,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 19:00:00,BHARATI,0.0,100000,0.0,221.3174805726065,4882.914267875837,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 20:00:00,BHARATI,0.0,100000,0.0,224.07603569346688,4871.196163283196,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 21:00:00,BHARATI,0.0,100000,0.0,218.7344261652019,4849.203487192893,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 22:00:00,BHARATI,0.0,100000,0.0,223.17609533521363,4841.5925885697,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-19 23:00:00,BHARATI,0.0,100000,0.0,196.42607947166826,4842.929955938321,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 00:00:00,BHARATI,0.0,100000,0.0,201.16738394009954,4834.119411144736,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 01:00:00,BHARATI,0.0,100000,0.0,195.71227089583218,4825.966172716919,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 02:00:00,BHARATI,0.0,100000,0.0,207.82935340270976,4832.977539891207,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 03:00:00,BHARATI,0.0,100000,0.0,208.2177344767558,4846.4079122574,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 04:00:00,BHARATI,0.0,100000,0.0,209.1047366184553,4858.960417692217,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 05:00:00,BHARATI,0.0,100000,0.0,211.43162479393087,4866.7862533848265,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 06:00:00,BHARATI,0.0,100000,0.0,203.9330528112599,4864.785474321995,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 07:00:00,BHARATI,0.0,100000,0.0,224.77375007214258,4869.540454088334,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 08:00:00,BHARATI,0.0,100000,0.0,224.2186061888437,4879.900332243703,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 09:00:00,BHARATI,0.0,100000,0.0,205.6069324641028,4888.010705561106,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 10:00:00,BHARATI,0.0,100000,0.0,204.14603692538077,4898.6530247292685,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 11:00:00,BHARATI,0.0,100000,0.0,179.20595940375776,4906.003330760804,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 12:00:00,BHARATI,0.0,100000,0.0,172.68336752526054,4896.961832296236,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 13:00:00,BHARATI,0.0,100000,0.0,183.20869330323237,4901.09806288194,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 14:00:00,BHARATI,0.0,100000,0.0,187.84102128507772,4912.329134890484,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 15:00:00,BHARATI,0.0,100000,0.0,202.00521078090824,4921.6711584489485,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 16:00:00,BHARATI,0.0,100000,0.0,215.83026187306987,4943.152456168868,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 17:00:00,BHARATI,0.0,100000,0.0,219.37579725486313,4968.880956327966,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 18:00:00,BHARATI,0.0,100000,0.0,243.4386766340347,4983.460587887875,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 19:00:00,BHARATI,0.0,100000,0.0,243.06382997769163,5005.206937292959,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 20:00:00,BHARATI,0.0,100000,0.0,239.2340100525881,5020.364911652081,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 21:00:00,BHARATI,0.0,100000,0.0,236.58811521513496,5038.218600702014,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 22:00:00,BHARATI,0.0,100000,0.0,225.26908376494103,5040.311589131742,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-20 23:00:00,BHARATI,0.0,100000,0.0,206.33965179231095,5050.225161452385,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 00:00:00,BHARATI,0.0,100000,0.0,203.47507995188718,5052.532857464172,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 01:00:00,BHARATI,0.0,100000,0.0,204.9881518826987,5061.808738451038,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 02:00:00,BHARATI,0.0,100000,0.0,219.5775037928339,5073.556888841162,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 03:00:00,BHARATI,0.0,100000,0.0,222.02171008047313,5087.3608644448805,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 04:00:00,BHARATI,0.0,100000,0.0,223.80165187124936,5102.057779697674,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 05:00:00,BHARATI,0.0,100000,0.0,215.3958712468778,5106.022026150621,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 06:00:00,BHARATI,0.0,100000,0.0,219.0296755799549,5121.118648919315,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 07:00:00,BHARATI,0.0,100000,0.0,230.80968747347248,5127.154586320646,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 08:00:00,BHARATI,0.0,100000,0.0,226.70165370390794,5129.63763383571,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 09:00:00,BHARATI,0.0,100000,0.0,226.7060961727523,5150.736797544359,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 10:00:00,BHARATI,0.0,100000,0.0,222.04886786543204,5168.63962848441,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 11:00:00,BHARATI,0.0,100000,0.0,200.8229672003576,5190.256636281011,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 12:00:00,BHARATI,0.0,100000,0.0,198.8948071967491,5216.468075952499,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 13:00:00,BHARATI,0.0,100000,0.0,207.67450909206588,5240.933891741332,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 14:00:00,BHARATI,0.0,100000,0.0,213.60165514681148,5266.694525603066,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 15:00:00,BHARATI,0.0,100000,0.0,213.26235717229142,5277.9516719944495,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 16:00:00,BHARATI,0.0,100000,0.0,213.75073888604408,5275.872149007423,0.0,False,0.0,SIMULATED_OPERATIONAL
2026-02-21 17:00:00,BHARATI,0.0,100000,0.0,222.9686636444166,5279.465015396977,0.0,False,0.0,SIMULATED_OPERATIONAL
